prediction,ground_truth,filename
"ternandes o preconceito não desparpeu, ele perdeu as lazes morais e, moteriais que o sustrnta","Fernandes o preconceito não desapareceu, ele perdeu as bases morais e materiais que o sustenta-",4121-039-03-04.txt
"vam no artigo regineu, mas ganhou outras lazes que garantem a porpatuidade do preconceito e","vam no antigo regime, mas ganhou outras bases que garantem a perpetuidade do preconceito e",4121-039-03-05.txt
de Muda Mosti.,de atitudes hostis.,4121-039-03-06.txt
"Em suma, urge, a necessidade de se debater cabe o estigma das doenças mentais","Em suma, urge, a necessidade de se debater sobre o estigma das doenças mentais.",4121-039-04-01.txt
"O Governo Federal em parceria com a OMS organizção mundial da saúde, deve criar",O Governo Federal em parceria com a OMS (organização mundial da saúde) deve criar,4121-039-04-02.txt
por meio de mídias sociais é --televisivas-- campanhas que vejem informar a sociedade sobre a impor-,por meio de mídias sociais e televisivas campanhas que visem informar a sociedade sobre a impor-,4121-039-04-03.txt
"tâmia de se debater e, contuçer doenças mentais, pois o conheamento é a loaz de uma ba educção","tância de se debater e conhecer doenças mentais, pois o conhecimento é a base de uma boa edução",4121-039-04-04.txt
"e vivência em sociedade, também é impotante a visão e o auxílio do Ministério da EEdução","e vivência em sociedade, também é importante a união e o auxílio do Ministério da Edução",4121-039-04-05.txt
"trazendo palestras socioduáticas nas esodas, insecindo a temática desde a profesdar na","trazendo palestras socioeducativas nas escolas, inserindo a temática desde a fase escolar na",4121-039-04-06.txt
polação com isso a problemática poderá ser aducioada.,população. Com isso a problemática poderá ser solucionada.,4121-039-04-07.txt
"O clássico da literatura Brasileira ""Vida Secas"", concebido pelo célebire Graciliano Bamas, autor modernista da Seração de se-","O clássico da Literatura Brasileira ""Vida Secas"", concebido pelo célebre Graciliano Ramos, autor modernista da Geração de 30,",4122-040-01-01.txt
"narra a história de faliano e de sua família - retirantes noredestinos que, castigados pela estragem e pela patressa, migeram po","narra a história de Fabiano e de sua família - retirantes nordestinos que, castigados pela estiagem e pela pobreza, migram pa-",4122-040-01-02.txt
"ra o --xctest-- Sudeste, onde existiam melhores condições de vida. Não obstante tal obra detar de quase cem anos atras, a desqua","ra o --sudeste-- sudeste, onde existiam melhores condições de vida. Não obstante tal obra datar de quase cem anos atrás, a desigual",4122-040-01-03.txt
"dade ##da## -or- il de recursos é uma vicessitude que perdura até os dias atuais, embora a a connstit # # - # - -x-",dade ##territorial## --de-- de recursos é uma vicissitude que perdura até os dias atuais; embora a constituição ##determine## --institua--,4122-040-01-04.txt
"que todos os ##desias## --areao-- são quais perante a le, ##deaea##--ereo-- ã é cumprido e, por conseguinte, incentávos cidadãos vivem em","que todos os ##brasileiros## --cidadões-- são iguais perante a Lei, ##tal preceito## --isso nao-- não é cumprido e, por conseguinte, incontáveis cidadãos vivem em",4122-040-01-05.txt
"situações de vulnerabilidade social em determinadas regiões, enquanto, em outras, os indivíduos goram de seus direitos","situações de vulnerabilidade social em determinadas regiões, enquanto, em outras, os indivíduos gozam de seus direitos",4122-040-01-06.txt
"plenamente. Destarte, faz-se mister corrigir essa disparidade ##deseae## --eae  o eia há muito mais do que um século XX Brasil","plenamente. Destarte, Faz-se mister corrigir essa disparidade ##lamentável## --que v-- que já vigora há muito mais do que um século no Brasil.",4122-040-01-07.txt
"Conforme referido anteriormente, a nessa Carta Magna - tal qual a Declaração dos Direitos Humanos da OMU - detemina","Conforme referido anteriormente, a nossa Carta Magna - tal qual a Declaração dos Direitos Humanos da ONU - determina",4122-040-02-01.txt
"a povidade dos direitos de todos os homens e mulheres, dentre eles estão enda, saúde, educação e habitação conside-","a paridade dos direitos de todos os homens e mulheres; dentre eles estão renda, saúde, educação e habitação: conside-",4122-040-02-02.txt
"rados como exigências mínimas à dignidade humana. Todavia, haja visto que, de acordo com o IE, todos os estados de","rados como exigências mínimas à dignidade humana. Todavia, haja visto que, de acordo com o IBGE, todos os estados do",4122-040-02-03.txt
vorte e do Nordeste do Brasil apresentam Notte -#esea## --eseis-- que norera a qualidade de vida através dedados relacionados,Norte e do Nordeste do Brasil apresentam IDHs - ##valor## --indices-- que mensura a qualidade de vida através de dados relacionados,4122-040-02-04.txt
"a ##sea## --xxx-- Cado, à saúde e à renda - inferiores aos índices de --xxx-- qualquer outra unidade Federativa ##e## --er- nocional, torna-a","à ##escolaridade## --xxx--, à saúde e à renda - inferiores aos índices de --xxx-- qualquer outra Unidade Federativa ##(UF)## --AF-- nacional, torna-se",4122-040-02-05.txt
"evidente a omissão do estado em garant ##aeaea # #e e eras frnamentais da constituição cidadã. Universalidade ##a## iualdade. Ademais,","evidente a omissão do Estado em garantir ##à população## os dois pilares fundamentais da Constituição Cidadã: ##a## universalidade e ##a## igualdade. Ademais,",4122-040-02-06.txt
"cabe destacar que as vzs com menor renda fer capita estão todos fealizados na metade norte do país, ou seja, mas-x-- em indica-","cabe destacar que as UFs com menor renda ""per capita"" estão todas localizadas na metade norte do país, ou seja, ##esse é## mais um indica-",4122-040-02-07.txt
tivo de que a paridade de tratamento entre cidadãos é uma #falão.,tivo de que a paridade de tratamento entre cidadãos é uma ##mera## ilusão.,4122-040-02-08.txt
Consequentemente a ##cesia## --ssso- fante à vida de incentáveis brasileiros em sibiação de vilterabilidade socioeconômica e -,Consequentemente a ##esse descaso## --essa-- perante à vida de incontáveis brasileiros em situações de vulnerabilidade socioeconômica e à,4122-040-03-01.txt
"do, a pressão de seus direitos básicos, alguns verculos de comunicação buscam, haie, escancona ##ae## --ero-- enitantes contrastes traito-","--da-- supressão de seus direitos básicos, alguns veículos de comunicação buscam, hoje, escancarar ##esses## --essas-- aviltantes contrastes territo-",4122-040-03-02.txt
"trais. Nesse sentido, a série telerisiva ""Caisa Mais linda"" retrata a luta de uma mulhor pemantacana ##esa## --ereas-- metores condo-","riais. Nesse sentido, a série televisiva ""Coisa Mais Linda"" retrata a luta de uma mulher pernambucana ##para obter## --em busca-- melhores condi-",4122-040-03-03.txt
"ções de vida, essa personagem, tal qual ata #eaea a a eae  e e eaia, o ftiano a uma ##sesa## --sea- ifima e distinte da quela","ções de vida; essa personagem, tal qual Fabiano, ##parte --migrar-- para o --a-- sul## --abandona sua casa--, aspirando a uma ##existência## --vida-- digna e distinta daquela",4122-040-03-04.txt
"que possuia - na qual faltura alimento e, frequentemente, a única forma de sobruiver era recorrendo ao tráfico a","que possuía - na qual faltava alimento e, frequentemente, a única forma de sobreviver era recorrendo ao tráfico ou",4122-040-03-05.txt
"à prostituição -preodo benica-. Essa pessomgen, Adelia, ##pesa## --em-- so que dobetivo e, com isso, passa uma mensagema","à prostituição --x no Rio de Janeiro--. Essa personagem, Adélia, ##fracassa## --não de-- em seu objetivo e, com isso, passa uma mensagem",4122-040-03-06.txt
"contundente: a solução para as carências regionais não é a migração #e## --e equanto a diginidade humana. Por finilégio, fina-","contundente: a solução para as carências regionais não é a migração e, ##ainda##, enquanto a dignidade humana for privilégio, finais",4122-040-03-07.txt
"briste como o de Polédia ##e## --o ano serão a regras já o##as# esio, serão uma cucação","tristes como o de Adélia e ##o de## Fabiano serão a regra, ##x## já os ##finais## felizes, serão --uma-- exceções.",4122-040-03-08.txt
"Dessa forma, a fim de reverter essa presente realidade, que ussespor##eseae# # e e scal parcela da população devido às desiguas","Dessa forma, a fim de reverter essa presente realidade, que usurpa ##os direitos## de substancial parcela da população devido às desigual-",4122-040-04-01.txt
"dades regionais no Brasil, cabe ao Governo Federal - responsável - por provor ao pouo vidas dignos em quais quer Coca","dades regionais no Brasil, cabe ao Governo Federal - responsável por prover ao povo vidas dignas em quaisquer loca-",4122-040-04-02.txt
"lidades -, em consunto com as vzs e ##e## mnicírios, postar a assistência necessária às regiões voste e vordeste. Isso","lidades -, em conjunto com as UFs e ##com## os municípios, prestar a assistência necessária às regiões Norte e Nordeste. Isso",4122-040-04-03.txt
"pode ser realizado por meio do destino de viltores, ##eaea# --ese eies- metoras em intraestrutura saneamento básico","pode ser realizado por meio do destino de vultosas ##verbas para## --investimentos-- melhoras em infraestrutura (saneamento básico,",4122-040-04-04.txt
##esesa# - aia-- de ensino e habilações % do incentivo fiscal para o crescimento de ##desea# eaios socais. Egerando rendo a,"##instituições## --escolas-- de ensino e habitações) ##e## --,-- do incentivo fiscal para o crescimento de ##pequenos## negócios locais (gerando renda e",4122-040-04-05.txt
"emprego. Assim, espera-se que obdécias e fabianos, fora da ficção, não precisem assumir o papel de retrantes deses","empregos). Assim, espera-se que Adélias e Fabianos, fora da ficção, não precisem assumir o papel de retirantes deses-",4122-040-04-06.txt
"perados --x- em busca de seus direitos que só existem ""no papel"".","perados --à-- em busca de seus direitos que só existem ""no papel"".",4122-040-04-07.txt
problemática de todos,Problemática de todos,4254-023-01-01.txt
É inegável que as doenças mentais são graves e afetava a vida dos indiví-,É inegável que as doenças mentais são graves e afetam a vida dos indivi-,4254-023-02-01.txt
"duos. Como um todo, já que levam o sintomas psiconsomáticos e a comportamentos","duos como um todo, já que levam a sintomas psicossomáticas e a comportamentos",4254-023-02-02.txt
"em que o indivíduo causa dano a sé mesmo. No entanto, na sociedade brasileira,","em que o indivíduo causa dano a si mesmo. No entanto na sociedade brasileira,",4254-023-02-03.txt
"essa questão é estigmatizada devido aos mais diversos problemas, os quais","essa questão é estigmatizada devido aos mais diversos problemas, os quais",4254-023-02-04.txt
passem como seu maior refrente a incomplitude da instrução da população,possuem como seu maior expoente a incompletude da instrução da população.,4254-023-02-05.txt
"Dessa maneira, a ignorância do fove nesse esfecto afete, de forma","Dessa maneira, a ignorância do povo nesse aspecto afeta, de forma",4254-023-02-06.txt
"negativa, todos os indivíduos do país.",negativa todos os indivíduos do país.,4254-023-02-07.txt
"Nesse contexto, a falta de conhecimento dos fessoas nessa questão esti-",Nesse contexto a falta de conhecimento das pessoas nessa questão esti-,4254-023-03-01.txt
mula o preconceito e o estigma associado às doenças mentais. Isso se deve,mula o preconceito e o estigma associado às doenças mentais. Isso se deve,4254-023-03-02.txt
