prediction,ground_truth,filename
"peo umr humero nao está rendo mangjada corvetamente, el vista no provesso de destrição da retra a-","pelo ser humano não está sendo manejada corretamente, ela auxilia no processo de destruição da natureza e",4592-155-04-06.txt
"ainda alue como meo de rarmipulação das muisos, ao se formar em veíulo de deverminaço de im-","ainda atua como meio de manipulação das massas, ao se tornar um veículo de disseminação de in-",4592-155-04-07.txt
"comações fabs, abultando a realidade colática do planclia enquento o poder tecnológica se mnto-","formações falsas, ocultando a realidade caótica do planeta. Enquanto o poder tecnológico se mantém",4592-155-04-08.txt
"nos mãio devse elta grnancinva, a sociedade eolará destinvada a aceabam com o munde e, crnsegun-","nas mãos dessa elite gananciosa, a sociedade estará destinada a acabar com o mundo e, consequen-",4592-155-04-09.txt
"lemente, a esdiugir a expíico humano.","temente, a extinguir a espécie humana.",4592-155-04-10.txt
"Loge, concibi-se que o mundo encontra-te em dbsrdem e em uma sotucação ingenta sim, e e","Logo, conclui-se que o mundo encontra-se em desordem e em uma situação urgente. Assim, se faz",4592-155-05-01.txt
"renisário o tevante de pesioas que estejam despoitas a colocar o ""tera em um malhor rmo, im-","necessário o levante de pessoas que estejam dispostas a colocar a Terra em um melhor rumo, in-",4592-155-05-02.txt
"divíduos como Greta taunbars, uma jovem que não tem mendo de lutor contra essa ait expleceda-","divíduos como Greta Thunberg, uma jovem que não tem medo de lutar contra essa elite explorado-",4592-155-05-03.txt
"se, que bussa conscientizam os relidos sobre o pesgço enoimente às sutues gerações, que deven-","ra, que busca conscientizar os adultos sobre o perigo eminente às futuras gerações, que deve-",4592-155-05-04.txt
"a apaesigue o crzol inslurado pela busca incansável no liumo, que é acesioada pelo medtela","ja apaziguar o caos instaurado pela busca incansável ao lucro, que é ocasionada pelo modelo",4592-155-05-05.txt
do capitblimo moterma.,do capitalismo moderno.,4592-155-05-06.txt
"hova sociedade , lover contita","Nova Sociedade, Novos conflitos",4631-194-01-01.txt
"O mito de Tono conto atre o felho de um manstor quo,","O mito de Ícaro conta sobre o filho de um inventor que,",4631-194-02-01.txt
"so residber qeuas edudos com cora, govera sur alolhncias e ser alto demois,","ao receber asas coladas com cera, ignora suas advertências e voa alto demais,",4631-194-02-02.txt
dorrentado se ser no sul Noio em cio a humonidade o vê ao pade de der-,"derrentendo as asas no sol. Hoje em dia, a humanidade se vê ao ponto de der-",4631-194-02-03.txt
"patos seua sez findo o vanbcér no foma de produir e se comoriha, o ne-","reter suas asas. Frente à revoluções no forma de produzir e se comunicar, a má-",4631-194-02-04.txt
"quro aptalide nerco foi meis eficiante. No centexto, mais do que nivcrini-","quina capitalista nunca foi mais eficiente. No entanto, mais do que nunca, es-",4631-194-02-05.txt
"se velocidade aoro antico em conetito com aobar o daveto e e socedade, colocando","sa velocidade agora entra em conflito com ambos o planeta e a sociedade, colocando",4631-194-02-06.txt
pssim o mundo em ua crse pelecizado,assim o mundo em um caos polarizado.,4631-194-02-07.txt
"Em primeio szar, há a incompotibilidade do mátido da produção","Em primeiro lugar, há a incompatibilidade do método de produção",4631-194-03-01.txt
mandial com a gpavidar do maio embibite. Code ves vivdis o mando se depers-,mundial com a capacidade do meio ambiente. Cada vez mais o mundo se deprava,4631-194-03-02.txt
"om expressos citestróficos de mudação dinetica, a exemplo dos recandes de","com expressões catastróficas de mudança climática, a exemplo dos recordes de",4631-194-03-03.txt
"fio no tero, D01, o que cumente o prssão de combientalilar. Aado asim, na","frio no Texas, EUA, o que aumenta a pressão de ambientalistas. Ainda assim, ao",4631-194-03-04.txt
preso tompos segespetóficios inditicas como o lino conteram e onisem o diveito-,"mesmo tempo, superpotências industriais como a China crescem e exigem o direito",4631-194-03-05.txt
se uso de maticas enecráticos inautadáeis par sustate-lo. Es apração rusa,ao uso de matrizes energéticas insustentáveis para sustentá-la. Essa oposição @@???@@,4631-194-03-06.txt
to o epatita ea sotor monônico indisdial.,te o conflito no setor econômico industrial.,4631-194-03-07.txt
"doicivamente, he uma transformação da indatidade social pela ma-","Adicionalmente, há uma transformação de identidade social pela revo-",4631-194-04-01.txt
riate tremho-científico que imprlimo o apitalimo. Com o desenvolviveito,lução técnico-científica que impulsiona o capitalismo. Com o desenvolvimento,4631-194-04-02.txt
"tar comunicaçõo a dispoenibilidade de informação, a incladalidade e e espeacio","das comunicações e disponibilidade de informação, a individualidade e a expressão",4631-194-04-03.txt
"dto não fortamente cobelradas àa exarplo do vado social. Porém, em respecto","dela são fortemente celebradas (a exemplo de redes sociais). Porém, em resposta",4631-194-04-04.txt
"e iso, há também um siande movimento de fontolecimento das iuthuçéo","a isso, há também um grande movimento de fortalecimento das instituições",4631-194-04-05.txt
"tredicionois, como Estado, taeje e loncio, que e apresentura --o- mocienentos","tradicionais, como Estado, Igreja e Nação, que se apresentam nos movimentos",4631-194-04-06.txt
sdi iniormate e pro midatisa preicde poe no ve carmento o comflite no,anti-imigração e pró-vida. Essa posição por sua vez aumenta o conflito no,4631-194-04-07.txt
etar socio cultural.,setor socio-cultural,4631-194-04-08.txt
"Em smo vte que, diante do regudo consecimente da sociedade e de afei-","Em suma, vê-se que, diante do rápido crescimento da sociedade e do efei-",4631-194-05-01.txt
ta que de trouire a humanidade se divida e o mundo seia fova de cordem. Sa,to que ele trouxe a humanidade se dividiu e o mundo saiu fora de ordem. Seja,4631-194-05-02.txt
"nau érs industral e econômico com o questão anlivandal, om social e cultura","nas áreas industrial e econômica com a questão ambiental, ou social e cultural",4631-194-05-03.txt
"com questém de sobalidade idividada, o mundo está em canplita, c ado ua -","com questões de identidade individual, o mundo está em conflito, cada um a",4631-194-05-04.txt
se foito mio inadir sor o ser humano ser arte denais da sal.,"seu jeito, para impedir que o ser humano voe perto demais do sol.",4631-194-05-05.txt
"A burbacidade da munão, contemporâneo.",A barbaridade de mundo contemporâneo,4634-197-01-01.txt
A penidemio da CONID. A é a expressão mais caro do cim de mundo contempo-,A pandemia da covid-19 é a expressão mais clora do caos de mundo contempo-,4634-197-02-01.txt
ginea. Por nesse contexto em que divensos pessoas lumram o quarenteno para ie do,râneo. Foi nesse contexto em que diversas pessoas furaram a quarentena para ir às,4634-197-02-02.txt
"cacoas, qularem que a economia não podia povar e hegotam a ciência do facina.","baladas, gritarem que a economia não podia parar e negarem a ciência da vacina.",4634-197-02-03.txt
Dsos eguinto --x- no muetarto de pessoas à moria eé a principal fore do sorie,Esse egoísmo --xxx-- leva milhares de pessoas à morte e é a principal face de socie-,4634-197-02-04.txt
"dioe atual, que, apesar de se cutadetionoa grgno"", aindo suluto as mostaio","dade atual, que, apesar de se autodeclarar ""moderna"", ainda cultiva as mesmos",4634-197-02-05.txt
potemos que exialem sá aénuido. A far##ee### --e-- ea e a,"problemas que existem há séculos. A falta ##de @@???@@## da alteridade, a negligência social e",4634-197-02-06.txt
"o hegacionisimo gpenos desmoto a nessa boabeidade como --- nimnas, do-","o negacionismo apenas desmascara a nossa barbaridade como --xxx-- ser humano, des-",4634-197-02-07.txt
luindo o ##a## --x-- de   a e ea e a a e a  e-,"traindo o ##espaço## --xxx-- em que vivemos. Nesse mundo globalizado e interconectado, pare-",4634-197-02-08.txt
"se que, inanicamente, não hóç mais sociedade existem apentos indivíduos aontos.","ce que, ironicamente, não há mais sociedade: existem apenas indivíduos prontos",4634-197-02-09.txt
sao guatnaoa entre al e #o# # --- pea a a a a.,para guerrear entre si e ##atingir seus objetivos## --xxx-- pisando nos demais,4634-197-02-10.txt
O assuto reoliero contibiu muito por #### -x-- ea e  a,O discurso neoliberal contribuiu muito para ##essa## --xxx-- construção da nova desordem,4634-197-03-01.txt
"mundial. Nesse ambiente de compotição, as resodos posrem a lular entre oi na","mundial. Nesse ambiente de competição, as pessoas passam a lutar entre si no",4634-197-03-02.txt
meicado. Daver seja por aso que o listado comtano Sung Omil Nar atimas que,mercado Talvez seja por isso que o filósofo coreano Byung chul Han afirmou que,4634-197-03-03.txt
vivemos atualmente em uma sociediar do desempernho: os pessoas passoram a,vivemos atualmente em uma sociedade do desempenho: as pessoas passaram a,4634-197-03-04.txt
interivlizar o disciso de que precisem sempre ororiter mais e maio Não es-,interiorizar o discurso de que precisam sempre produzir mais e mais Não es-,4634-197-03-05.txt
ganta a lata de topãa e careia do 0l - asíões com merados muito competitivas,panta o fato de Japão e Coreia do Sul - países com mercados muito competitivos,4634-197-03-06.txt
ata a nara geração - terem alislimds toras de suiolhro e depreseão entra joveno.,pera a nova geração - terem altíssimas taxas de suicídio e depressão entre jovens.,4634-197-03-07.txt
Ase é a ináícia meia farte de como os pessoas não sãue vistas como um ser auógria.,Esse é o indício mais forte de como as pessoas não são vistas como um ser próprio.,4634-197-03-08.txt
mos aoenda ua potoliso descotával no sistema ncintônico d-x--## --e-- --,mas apenas um parafuso descartável no sistema econômico --xxx--,4634-197-03-09.txt
A destrução do meis cmbientre anda de mãos dosas com esse reolineralimo,A destruição do meio ambiente anda de mães dadas com esse neoliberalismo.,4634-197-04-01.txt
"Ao ulisilar a inverigência como --x- plo intamntal, a dincáânio e o demianal.","Ao utilizar a inteligência como --xxx-- razão instrumental, a Amazônia e o Pantanal",4634-197-04-02.txt
os incendiados qob o aissuito do leve o conscimento eonômico do Brasil polo,são incendiados sob o discurso de levar o crescimento econômico do Brasil pelo,4634-197-04-03.txt
igomigódia Monuações inalgeinos são tirgados a ##aa## --x-- eaa a e e a,agronegócio. Populações indígenas são forçadas a ##se deslocarem## --xxx-- e companeses são cada vez mais,4634-197-04-04.txt
"alos de violência arel. O impado social, culburar o embientas aão deostogios a","alvos de violência rural. O impacto social, cultural e ambiental são devastadores e",4634-197-04-05.txt
diversos palemônios mundiais são perdies. Essa destrição apenes contirmo a,diversos patrimônios mundiais são perdidos Essa destruição apenas confirma a,4634-197-04-06.txt
"nas protuo dnimolença e inesposável tas é presso fmoitar que, enquento o molieo porl","nossa postura animalesca e irresponsável Mas é preciso lembrar que, enquanto a natureza pode",4634-197-04-07.txt
"ciosce. #nesfrulior horamente, a exluação munirao não tem --sae","crescer e ##se## reestruturar novamente, a extinção humana não tem --xxx-- uma segunda chance.",4634-197-04-08.txt
"Portento, o mundo contemporâneo está fora do ordem humanisna e de equitbnio. O","Portanto, o mundo contemporâneo está fora da ordem harmoniosa e de equilíbrio. O",4634-197-05-01.txt
"guiamo humeno, alimentado pela discurso neoliberal, bnbole a desirição os ambients etris","egoísmo humano, alimentado pelo discurso neoliberal, fortalece a destruição do ambiente natural",4634-197-05-02.txt
o sasial ##s## --xx-- e a  o a e e e e a eei.,"e social. ##Assim, apenas## --xxx-- resta, ##nesse## --xxx-- mundo --xxx--, um destino tortuoso e irreparável.",4634-197-05-03.txt
"O filme Coriga"" acompanha a vida de hrthur Feca, um docente mentel protagonista","O filme ""Coringa"" acompanha a vida de Arthur Fleck, um doente mental ##e o## --e-- protagonista",4666-229-01-01.txt
"da olra cinemaltográfica, o qual refeta que o poz parte de se ter um distúrbio psicológico é","da obra cinematográfica, o qual relata que a pior parte de se ter um distúrbio psicológico é",4666-229-01-02.txt
ção a tala # anae ea e ntas om esão como se são o tivera Entira o loega m,##a expectativa das pessoas de que ele agisse## --que as pessoas esperava que ele agisse como se não-- como se não o tivesse. Embora o longa-me-,4666-229-01-03.txt
"trazem se procina OI, e fata da perconage ede elucida um poblema patente no Brasil,","tragem se passe nos EUA, a fala da personagem --ele-- elucida um problema patente no Brasil,",4666-229-01-04.txt
